	Date	User	Tweet
10	2021-10-26 20:37:19+00:00	CoinDesk	"""I don't think a lot of the people who have been reading @TheEconomist for 50 years are necessarily equipped to engage with that technology,"" @alice_fulwood says, discussing the newspaper's NFT cover art which sold for 99 $ETH.

Presented by @NexoFinance: https://t.co/RlanZ1Tdnn https://t.co/JiaE4ReSbx"
11	2021-10-26 20:31:03+00:00	CoinDesk	"The crypto industry is speaking out on what regulations might look like, but it's unclear whether lawmakers are listening.

State of Crypto newsletter by @nikhileshde 

https://t.co/pxmeVeuZdz"
12	2021-10-26 20:15:43+00:00	CoinDesk	".@WuTangClan's Once Upon a Time in Shaolin comes with plenty of restrictions on its use, by design. 

A representative for 6, the agency that brokered the album’s sale to @PleasrDAO, told @lil_smush that it can get creative.

Quoted in @VICE: https://t.co/jasdpcNE4F"
13	2021-10-26 20:10:56+00:00	CoinDesk	"“Of course we’re doing the Super Bowl thing. Would you really expect us not to?” asked Sam Bankman-Fried (@SBF_FTX), regarding @FTX_Official’s decision to run an ad in next year’s game. 

By @elitanjourno
https://t.co/OgOft4ldmt"
14	2021-10-26 18:59:01+00:00	CoinDesk	"LIVE: Bank of Spain opens registry for crypto service providers, @ValkyrieFunds files to offer leverage #bitcoin futures ETF and more.

@usaRooney and @NoelleInMadrid join ""All About Bitcoin"" on https://t.co/yHMYaDyzNy: https://t.co/6d8pLUHJqq"
15	2021-10-26 18:49:15+00:00	CoinDesk	"There's only so much the government can do to dismantle the surveillance state it helped build. You've got to invest and experiment in tools that protect privacy at a foundational level, says @danielgkuhn for The Node newsletter. 

https://t.co/75QakerMsO"
16	2021-10-26 17:50:34+00:00	CoinDesk	"EXCLUSIVE: SkyBridge says its purchase price for the stake corresponds to a $10.5 billion overall valuation for Kraken. @LedesmaLyllah reports
 
https://t.co/ahWRRlHyOj"
17	2021-10-26 17:24:45+00:00	CoinDesk	"Greenidge’s stock price could rise almost 300% in a year, according to a B Riley analyst.

@Aoyon_A reports

https://t.co/1QmldPilHB"
18	2021-10-26 17:11:19+00:00	CoinDesk	"NEW: A digital billboard formerly home to @CNN's logo now belongs to @Gemini.

The first activation in a three-year lease involves snippets of the #bitcoin white paper and a corresponding NFT sale.

@elitanjourno reports

https://t.co/LSRKa3V54B"
19	2021-10-26 16:34:59+00:00	CoinDesk	"International police including the FBI-led Joint Criminal Opioid and Darknet Enforcement (JCODE) and @Europol have busted a group of 150 alleged darknet drug traffickers and seized $4.9 million in cryptocurrencies. 
By @Tanzeel_Akhtar 
https://t.co/wd2ZUvTXy3"
20	2021-10-26 16:31:35+00:00	CoinDesk	"Valkyrie has filed to offer a 1.25x leveraged bitcoin futures ETF.

@realDannyNelson reports

https://t.co/mdPCQFabqI"
21	2021-10-26 16:00:27+00:00	CoinDesk	"LIVE on ""The Hash"":

🚘 @Tesla hints at starting crypto payments again
🎈@dish customers could soon be mining @helium's $HNT
💵 Rising inflation poses thread to @JoeBiden's agenda
🎮 @Gamestop enters the Metaverse

Watch on https://t.co/yHMYaDyzNy: https://t.co/HH1a9Ly2hr"
22	2021-10-26 14:07:20+00:00	CoinDesk	"NEW: @dish customers could soon be mining @helium's $HNT token.

@elitanjourno reports

https://t.co/4Ofxty4Ivc"
23	2021-10-26 14:02:05+00:00	CoinDesk	".@xdefi_wallet is planning an IDO for its new token in November with the aim of raising $12 million.

By @JamieCrawleyCD  https://t.co/A1IckU2dSO"
24	2021-10-26 14:01:06+00:00	CoinDesk	"NEW: @solana-based DEX @DriftProtocol raised $3.8 million in a seed round led by @multicoincap.

@realDannyNelson reports

https://t.co/BqTcpJqxTx"
25	2021-10-26 13:33:58+00:00	CoinDesk	"JUST IN: @GameStop is looking to hire a “Head of Web3 Gaming” in the latest sign of the retailer’s crypto push. $GME

@elitanjourno reports

https://t.co/YcN7tY2FXb"
26	2021-10-26 13:05:52+00:00	CoinDesk	".@KYVENetwork, a data storage project with a teenage co-founder, has ambitions of enabling a range of use cases, including lightweight nodes, oracle services and dynamic NFTs.

@Blockanalia reports

https://t.co/D7ngtWYxTU"
27	2021-10-26 13:02:04+00:00	CoinDesk	"Play-to-earn game firm @SIPHERxyz has closed a $6.8 million seed round co-led by@arringtonXRPcap. The funding will help accelerate the development of Sipher’s upcoming game, World of Sipheria.
@BrandyBetz reports. 
https://t.co/tYs2NM6JFD"
28	2021-10-26 13:01:08+00:00	CoinDesk	"NEW: Token sale platform @CoinList has raised $100 million in its first equity round in nearly two years.

@realDannyNelson reports

https://t.co/eytgSYUjDJ"
29	2021-10-26 13:00:21+00:00	CoinDesk	"LIVE: @vaneck_us set to launch #bitcoin futures ETF $XBTF, $SOL hits a fresh high and @TheEconomist's cover art auction.

@alice_fulwood and @Minterest CEO Josh Rogers join ""First Mover"" on https://t.co/yHMYaDyzNy: https://t.co/vYH6TEUxpA"
30	2021-10-26 12:45:02+00:00	CoinDesk	"Coming up on ""First Mover"":

• @TheEconomist's @alice_fulwood on auctioning the ""Down the Rabbit Hole"" cover as an NFT
• @Minterest CEO Josh Rogers on @vaneck_us' #bitcoin futures ETF $XBTF launch

Tune in at 9 a.m. ET on https://t.co/yHMYaDyzNy: https://t.co/mBVYuoLq81"
31	2021-10-26 12:38:56+00:00	CoinDesk	"The GameFi revolution can happen anywhere. All you need is an internet connection and a computer.

Now there's a collective effort to bring blockchain-based games into the gaming world.

Sponsored by @KardiaChain: https://t.co/6V20bu6PjD"
32	2021-10-26 12:12:47+00:00	CoinDesk	".@Citi has initiated coverage of @coinbase with a buy recommendation, calling it ""crypto’s general store.""

By @willcanny99   https://t.co/U7f9Q8sFvg"
33	2021-10-26 12:03:35+00:00	CoinDesk	"Australian bitcoin mining firm @irisenergyco has filed for a $100 million IPO on Nasdaq. By @Tanzeel_Akhtar 

https://t.co/nZMvYVqLoc"
34	2021-10-26 11:37:35+00:00	CoinDesk	"Financial firms wishing to offer crypto services in Spain are instructed to register with @BancoDeEspana, including banks and institutions that are already regulated.

By @JamieCrawleyCD https://t.co/xEMSiXMiUF"
35	2021-10-26 11:28:28+00:00	CoinDesk	"TAPROOT PRICED IN? Bitcoin's biggest upgrade in four years might be remembered more for its long-term technological significance than any near-term price pump. @LedesmaLyllah reports
 
https://t.co/fuD7txBAMI"
36	2021-10-26 10:18:59+00:00	CoinDesk	"FXS jumps 80% in 24 hours, analyst says 75% of FXS' circulating supply has been locked away for an average 1.08 years 

Reports @godbole17 

https://t.co/X2dbSNTqox"
37	2021-10-26 10:07:50+00:00	CoinDesk	".@Tether_to announced it's working with @notabene_id on a trial basis to ensure it's compliant with global crypto regulations. 

@cheyenneligon reports https://t.co/EvfJWM0p1b"
38	2021-10-26 10:01:03+00:00	CoinDesk	"NEW: Data indexer @graphprotocol has completed its first non-EVM integration with @NEARProtocol.

@Blockanalia reports

https://t.co/tOKBKJSbyT"
39	2021-10-26 09:54:17+00:00	CoinDesk	"Dubai's financial regulator has issued regulations for security and derivatives tokens, with rules for exchange tokens and stablecoins still to come.

By @egreechee https://t.co/dyJoXk1hkD"
40	2021-10-26 07:18:31+00:00	CoinDesk	"Traders may have raised bearish bets in bitcoin futures against long position in the spot market. 

By @godbole17 

https://t.co/pEMts6hiba"
41	2021-10-26 05:01:04+00:00	CoinDesk	"The UK's @ComplyAdvantage is beefing up its crypto AML capabilities through a deal with blockchain sleuthing firm @elliptic.

@IanAllison123 reports

https://t.co/kHWP67ptla"
42	2021-10-25 23:41:09+00:00	CoinDesk	"A report, expected this week by US government agencies, will indicate the @SECGov has significant authority to regulate stablecoins which may lead to greater powers for the regulator to pursue enforcement actions.

@sebsinclair1989 reports

https://t.co/nIV9mrcouh"
43	2021-10-25 22:45:35+00:00	CoinDesk	"#Bitcoin's daily percentage gains peaked last Tuesday, the day ProShares launched the first bitcoin-linked ETF in the U.S., according to @CoinDeskData. 

Watch Chart of the Day, sponsored by @cryptocom: https://t.co/4rPwiGbUeM https://t.co/EZxMQ11RVs"
44	2021-10-25 21:26:54+00:00	CoinDesk	"The crypto industry fights back: @stablekwon, CEO of @terra_money, is suing the SEC following a surprise subpoena at @MessariCrypto's Mainnet.

""[The SEC] can't really expect that this extremely well-funded industry is just going to roll over,"" @NLW says.

https://t.co/m3mSUrzvx2 https://t.co/U4FgEzNm98"
45	2021-10-25 20:44:24+00:00	CoinDesk	"Facebook will break out the results for its augmented/virtual division starting in Q4 in a move that shows how important it considers the metaverse to its future. 

By @NelWang
https://t.co/NmXJK0AoTg"
46	2021-10-25 20:36:29+00:00	CoinDesk	"#Bitcoin has been eating up Nigeria's own money, @wsfoxley points out on ""The Hash.""

Today's launch of the eNaira is the government's way of ""trying to fight a tech solution with a tech solution.""

Watch the full discussion: https://t.co/Fd6iyP3qMh https://t.co/7rzry91hZe"
47	2021-10-25 20:29:25+00:00	CoinDesk	"$BTC is back above $62K and altcoins are starting to outperform. Can this situation be sustained?
https://t.co/73q53MPfYn"
48	2021-10-25 20:15:24+00:00	CoinDesk	"""Since China has turned more aggressive against crypto ... Singapore now feels like the center of gravity in Asia,"" says @hosseeb of @dragonfly_cap, comparing it to Switzerland in 2017.

Watch the full interview: https://t.co/EQiEtP7eQ1 https://t.co/iKds2W3gv0"
49	2021-10-25 19:58:19+00:00	CoinDesk	"A lot of people are locked out of traditional markets, and DeFi evens that playing field, @iearnfinance developer @mattdwest says.

This ethos of DeFi aligns with his core values of running as a Democrat for the U.S. Congress.

Sponsored by @NexoFinance: https://t.co/mZTTGjlxAQ https://t.co/DG6dun9coX"
50	2021-10-25 19:53:17+00:00	CoinDesk	"PleasrDAO’s Wu-Tang purchase is both an act of crypto evangelism and an argument for a new economic model centered around patronage.

@PleasrDAO #NFTs

Opinion for the Node newsletter by @lil_smush

https://t.co/idclIPumJn"
51	2021-10-25 19:22:41+00:00	CoinDesk	"Worldcoin's founder is a longtime pillar of the data-hungry Web 2.0 status quo. Maybe we shouldn't be surprised he has a massive blind spot when it comes to privacy.

@sama @WorldcoinGlobal

Opinion by @davidzmorris

https://t.co/CAJI2wuTgq"
52	2021-10-25 19:01:27+00:00	CoinDesk	"In true crypto fashion, two partnership announcements are causing $BKKT stock to soar.

@mikeybellusci reports

https://t.co/t4kaX8NVOC"
53	2021-10-25 19:00:28+00:00	CoinDesk	"LIVE: @Facebook whistleblower revealed as a long-term crypto investor, @Mastercard partners with @Bakkt for crypto payments and more.

@MakaraDigital's @jesseproudman and @BitwavePlatform CEO @patwhite join ""All About Bitcoin"" on https://t.co/yHMYaDyzNy: https://t.co/EfSZQ4v44V"
54	2021-10-25 17:47:37+00:00	CoinDesk	"The price for @solana hit a record high early Monday, as layer 1 tokens started following bitcoin's gains from last week. 

@MuyaoShen reports.

https://t.co/fXOKKVv5J1"
55	2021-10-25 16:00:47+00:00	CoinDesk	"LIVE on ""The Hash"":

🇳🇬 Nigeria's CBDC eNaira goes live
💳 @Mastercard partners with @Bakkt 
🏛 @terra_money CEO sues the @SECgov
🪁 @NEARProtocol launches an $800 million ecosystem grants program

Watch on https://t.co/yHMYaDyzNy: https://t.co/aL2sRr8njz"
56	2021-10-25 15:31:31+00:00	CoinDesk	"As @Mastercard rolls out crypto services for its merchant network, its role in moderating partner content, including kinky but legal porn, remains worrying. But so are the un-censorable payment alternatives. 

Opinion by @jp_koning

https://t.co/leokUQBo1k"
57	2021-10-25 15:09:50+00:00	CoinDesk	"Institutional investors are dipping their toes into the crypto mining sector albeit with some hesitation over valuations, according to a new report from @DADavidsonCo. 
By @Aoyon_A
https://t.co/r4r8lthDIA"
58	2021-10-25 15:08:35+00:00	CoinDesk	"Cryptocurrency firm @Crypterium has secured @TheFCA registration to operate in the U.K. The registration makes sure that as Brexit measures kick in, Crypterium can continue to provide crypto wallet services to customers in the U.K. 

By @Tanzeel_Akhtar https://t.co/I4mlXhxBm1"
59	2021-10-25 14:19:25+00:00	CoinDesk	".@blockfi, @neubergerberman to develop crypto asset management products, including ETFs, together.

By @JamieCrawleyCD https://t.co/FkVrzfEHVq"
60	2021-10-25 14:08:40+00:00	CoinDesk	".@TaxBit has begun pitching corporate America on specialized tax prep software in a sign of crypto's growing reach.

@realDannyNelson reports

https://t.co/1o2xolsBi0"
61	2021-10-25 14:00:29+00:00	CoinDesk	"LIVE on ""Money Reimagined"": @balajis joins @mikejcasey and @sheila_warren to break down his arguments for why the future lies in trusting distributed ""cryptographic truth.""

Tune in on https://t.co/yHMYaDyzNy: https://t.co/HjOs4RKhxv"
62	2021-10-25 13:44:43+00:00	CoinDesk	"Coming up: The 50th edition of ""Money Reimagined"" featuring one of crypto's most original thinkers: @balajis.

Tune in at 10 a.m. ET on https://t.co/yHMYaDgYoY: https://t.co/Kug47u31CD"
63	2021-10-25 13:36:34+00:00	CoinDesk	"Chinese crypto venture capital firm @SinoGlobalCap is launching a $200 million fund backed by @FTX_Official.

By @egreechee
https://t.co/bIdbeM4b9p"
64	2021-10-25 13:02:03+00:00	CoinDesk	"JUST IN: @NEARProtocol is launching an $800 million ecosystem grants program. $NEAR

@Blockanalia reports

https://t.co/rvqluDuvMo"
65	2021-10-25 13:02:01+00:00	CoinDesk	".@a16z is leading a $7.5 million seed round in @OnChainStudios to develop Cryptoys: a new NFT platform that combines digital toys and gaming. 

@BrandyBetz reports. 

https://t.co/syUpkqSi8o"
66	2021-10-25 13:00:29+00:00	CoinDesk	"LIVE: Nigeria's central bank digital currency ""eNaira"" goes live. 

 @TokunboAdesina, @arca's @DavidNage, @hosseeb of @dragonfly_cap and DeFi developer @mattdwest join ""First Mover: on https://t.co/yHMYaDyzNy: https://t.co/RL1RFTHv1D"
67	2021-10-25 12:47:37+00:00	CoinDesk	"Coming up on ""First Mover"":

• @TokunboAdesina on Nigeria's digital currency going live
• @DavidNage on @arca's startup investment fund
• @hosseeb on the state of DeFi in Asia
• DeFi developer @mattdwest runs for U.S. Congress

Watch at 9 a.m. ET on https://t.co/yHMYaDyzNy: https://t.co/eT8MHB7ghY"
68	2021-10-25 12:12:03+00:00	CoinDesk	"Nigeria goes live with Africa's first central bank digital currency (CBDC), the eNaira.

By @JamieCrawleyCD https://t.co/GCBqPysbxP"
69	2021-10-25 12:07:57+00:00	CoinDesk	".@ftx_us finalized its @ledgerx acquisition.

@zackseward reports

https://t.co/kC2xesuKgc"
70	2021-10-25 09:01:52+00:00	CoinDesk	"Singapore-based payments unicorn Nium launches crypto-as-a-service platform. 

By @Sebsinclair1989 

https://t.co/Mp0ccOcFKC"
71	2021-10-25 06:02:36+00:00	CoinDesk	".@AntGroup and @TencentGlobal have changed references of NFTs to ‘digital collectibles’ on their platforms: report

By @egreechee 

https://t.co/aqKH5vGuzk"
72	2021-10-25 04:22:15+00:00	CoinDesk	"Saudi Arabia’s central bank experimenting with blockchain for the finance sector, but doesn’t intend to phase out cash: report

By @egreechee 

https://t.co/0g3FTHyAbE"
73	2021-10-25 02:18:17+00:00	CoinDesk	"Frances Haugen, the former Facebook product manager and whistleblower, said she was managing financially in Puerto Rico for the “foreseeable future” because she had bought crypto “at the right time.”

@sebsinclair1989 reports.

https://t.co/CvdLXI4oGc"
74	2021-10-25 01:34:55+00:00	CoinDesk	"According to the data security breach website haveibeenpwned, 3.1 million @CoinMarketCap user email addresses are now trading on “hacking forums.”

@Sebsinclair1989 reports

https://t.co/suSSmgla4L"
75	2021-10-24 16:03:53+00:00	CoinDesk	"After the ProShares ETF launch, bitcoin futures volumes and open interest on CME surged. That’s bullish...right?

Perhaps, but maybe not 100%.

@lvlewitinn explains in this week’s Crypto Long &amp; Short newsletter.

https://t.co/xfhcDXeewW"
76	2021-10-24 15:31:54+00:00	CoinDesk	"SHIB has rallied nearly 500% this month, outshining bitcoin and dogecoin by big margins.

reports @godbole17

https://t.co/8gdGNIMCZC"
77	2021-10-24 12:58:33+00:00	CoinDesk	"A futures ETF does an adequate job of tracking the price of bitcoin. 

However, the spot ETF maintains slightly closer price correlation.

https://t.co/rpfeXwdns0"
78	2021-10-24 11:47:45+00:00	CoinDesk	"We got two #bitcoin futures ETFs this week. Wen physical ETF?

https://t.co/4sxalvouR8"
79	2021-10-24 10:30:38+00:00	CoinDesk	"In choosing that path over the spot market and essentially approving contango-based losses, the @SECgov may be doing more harm to the small investors it is supposed to protect.

@mikejcasey writes 

https://t.co/lOdaXQwn9s"
80	2021-10-24 10:08:53+00:00	CoinDesk	"#Bitcoin is censorship-resistant in an era of creeping financial censorship. Bitcoin is difficult to confiscate. Bitcoin has a capped supply and a predictable schedule of issuance.

That is worth something.
https://t.co/zIpUpbh2pR"
81	2021-10-24 04:04:50+00:00	CoinDesk	"Most fake accounts came with instructions for using a VPN.

Sometimes, vendors included credentials for a Gmail account, presumably for authentication when logging into the exchange – and a recovery email address in case Google asks for verification, too.

https://t.co/Dp9gSLMq1G"
82	2021-10-23 17:57:16+00:00	CoinDesk	".@americanexpress CEO says he isn't concerned about cryptocurrencies being a threat to traditional credit cards at this time.

@mikeybellusci reports.

https://t.co/DRKLw5SP3u"
83	2021-10-23 17:27:40+00:00	CoinDesk	"NEW: Leading DeFi prediction market @PolymarketHQ is said to be under investigation by the @CFTC while also in talks to raise money at a $1 billion valuation.

@KReyofCoinDesk reports

https://t.co/XOwmCE8uer"
84	2021-10-23 13:13:56+00:00	CoinDesk	"Trying to regulate DeFi is a bit like trying to parent a super-powered 14-year-old who can fly, teleport and turn invisible at will.

@davidzmorris writes for #Crypto2022: https://t.co/yEuJVe9TKa"
85	2021-10-23 12:51:50+00:00	CoinDesk	"An underground vendor is producing 1,500 to 2,000 synthetic ready-to-use fake accounts each month on crypto exchanges.

@baidakova investigates: https://t.co/9V4kV4asKf"
86	2021-10-23 11:53:42+00:00	CoinDesk	"For so long as quasi-decentralized services possess even a scintilla of centralization, regulatory pressure can and will be applied.

@prestonjbyrne writes about “decentralization theater” for #Crypto2022: https://t.co/2g4qsBnckn"
87	2021-10-23 11:10:10+00:00	CoinDesk	"How would @rohangrey approach @GaryGensler’s role dealing with stablecoins?

“I think the securities regulation framework is already a losing framework,” he says.

#Crypto2022

https://t.co/rXvhoDppDU"
88	2021-10-23 04:42:05+00:00	CoinDesk	"Along with login credentials, fake accounts came with private data of the purported account owners, all of whom appeared to be U.S. or EU residents. 

The data included dates of birth, addresses and, in the case of U.S. residents, Social Security numbers.

https://t.co/6imBbRcX5y"
89	2021-10-23 00:52:37+00:00	CoinDesk	"JUST IN: @terra_money CEO Do Kwon (@stablekwon) is suing the SEC.

It solves a lingering mystery of @MessariCrypto's Mainnet conference.

@zackseward reports

https://t.co/GDdjJz2MUw"
90	2021-10-22 23:43:52+00:00	CoinDesk	"A U.S. banking regulator during the final months of the Donald Trump administration took the position that banks could legally trade cryptocurrencies for their clients.

@JPRubin23 reports

https://t.co/QChDqIO5UK"
91	2021-10-22 23:34:22+00:00	CoinDesk	"Christopher Robins, who held the title of general counsel at @BinanceUS, will be assuming a part-time role at the company. 

@JPRubin23 reports

https://t.co/cjMAECd9XM"
92	2021-10-22 22:14:27+00:00	CoinDesk	"A cask of @The_Macallan whiskey just sold as an NFT for $2.3 million. 

@HeleneBraunn reports

https://t.co/TL6v8zPaJJ"
93	2021-10-22 22:10:48+00:00	CoinDesk	"Will increased regulation help or hurt the crypto industry? 

https://t.co/ZqYcgzKzQ7"
94	2021-10-22 22:10:47+00:00	CoinDesk	"How will crypto regulation likely play out over coming months and years? 

@davidzmorris asks lawyers, former regulators and DeFi executives to find out. 

https://t.co/uPz56fm9vH"
95	2021-10-22 22:10:47+00:00	CoinDesk	".@GaryGensler for a day? 

We asked @themmtnetwork president @rohangrey how he would tackle stablecoin uncertainty if put in regulators' shoes:

https://t.co/t2789fJb8q"
96	2021-10-22 22:10:47+00:00	CoinDesk	"Policymakers have changed their tune about crypto since #COVID hit, @nikhileshde has found. 

More takeaways from #DCFinTechWeek:

https://t.co/v35L5NkmEy"
97	2021-10-22 22:10:46+00:00	CoinDesk	"Will regulation ruin DeFi? @davidzmorris explores what could go wrong when regulators try to control what they don’t understand. 

https://t.co/VogJJZcNST"
98	2021-10-22 22:10:46+00:00	CoinDesk	"Lobbyists are benefiting from new crypto regulatory action, but do they understand what they are talking about?

@rrgarver investigates:

https://t.co/OKoyYnmngx"
99	2021-10-22 22:10:46+00:00	CoinDesk	"The @SECgov's response to the string of #bitcoin futures ETF applications are a defining moment for the adoption of bitcoin trading as it opens up the market to bigger institutions and family offices.

But outside the U.S., bitcoin ETFs are nothing new.

https://t.co/2e5PVV2XWq"
100	2021-10-22 22:10:46+00:00	CoinDesk	"Does the @SECgov care? Billions of dollars went into #NFTs this year. Will regulators take notice as these tokens become more like financial assets?

https://t.co/taDXiJZeBa"
101	2021-10-22 22:10:45+00:00	CoinDesk	"IN CASE YOU MISSED IT: @SECgov, @GaryGensler and $BITO were just some of the topics covered during CoinDesk’s Policy Week. 

Here is a recap of our #Crypto2022 kickoff: 👇
https://t.co/ZqYcgzKzQ7"
102	2021-10-22 21:42:27+00:00	CoinDesk	"IN-DEPTH: A teenage prodigy is threatening to take “code is law” into a court of law following a $16 million DeFi exploit.

Will it work?

@Blockanalia reports 

https://t.co/Htpxo2oWtZ"
103	2021-10-22 21:24:29+00:00	CoinDesk	".@CMEGroup is replacing @Binance as the world's biggest #bitcoin futures platform, thanks to strong investor appetite for the recently launched ProShares Bitcoin Strategy ETF.

Watch Chart of the Day, sponsored by @cryptocom: https://t.co/UUPtbe6hEY https://t.co/bdg8dDRfJh"
104	2021-10-22 20:31:42+00:00	CoinDesk	"MARKET WRAP: Bitcoin $BTC declined to around $60K as ETF enthusiasm fades. Ether $ETH is outperforming.
https://t.co/kqNjjbO3I3"
105	2021-10-22 20:08:21+00:00	CoinDesk	"In the posting for a senior engineer, @Reddit noted “a new and exciting, rapidly growing team that aims to build the largest creator economy on the internet.

@JPRubin23 reports

https://t.co/UugXhbFy0s"
106	2021-10-22 19:51:21+00:00	CoinDesk	"Has the #bitcoin market peaked?

""In the short term, I don't think we are going low, but I see sustained sideways movement for some period of time,"" says @iAmarGautam of @HyperLinqHQ.

Watch the full markets analysis, sponsored by @Grayscale: https://t.co/dHD9RA9kV9 https://t.co/Bz0DY9bg0H"
107	2021-10-22 19:36:54+00:00	CoinDesk	"""Why on earth did the SEC, with a mandate to protect small investors, take this route? It’s time for a proper, spot market-backed bitcoin ETF.""

Opinion for the Money Reimagined newsletter by @mikejcasey 

https://t.co/9EyvFnGqWP"
108	2021-10-22 19:01:04+00:00	CoinDesk	"LIVE: @cryptowords and @Liqquidity wrap up this week in #bitcoin.

💰 Bitcoin futures ETFs kicking off in the U.S.
📈 $BTC hitting new all-time highs
🔲 @Square's bitcoin mining system

Watch ""All About Bitcoin"" on https://t.co/yHMYaDyzNy: https://t.co/g2bG4tFtDG"
109	2021-10-22 18:43:09+00:00	CoinDesk	"Why was @RealRossU's sentence so harsh?

#Bitcoin, @Free_Ross says. ""It was a very threatening thing to powerful people ... and he was a symbol of all of this.""

Watch the full discussion on her piece for CoinDesk's #Crypto2022. Presented by @NexoFinance: https://t.co/61jne6Idss https://t.co/FLMTW0LIaX"
110	2021-10-22 17:52:06+00:00	CoinDesk	"Regulations saw crypto as a distraction, not something to study. Now they’re cramming. And by that, I mean, cramming crypto into their current, unworkable regulatory models, @wmougayar writes for #PolicyWeek.

Opinion.
https://t.co/jIN96bcLxH"
111	2021-10-22 17:30:27+00:00	CoinDesk	"""The growth of Web 3 is driven by entrepreneurs who grew up in the aftermath of the 2008 financial crisis and want to improve on the systems of the past,"" write @a16z's @TomicahTD @jamesrathmell. 

Opinion for #PolicyWeek
https://t.co/dSNRRG6yK9"
112	2021-10-22 17:22:22+00:00	CoinDesk	"""Subject matter expertise is very important. We have it and I think ProShares doesn't,"" @ValkyrieFunds' @LeahWald, discussing what differentiates its #bitcoin futures ETF $BFT from the competition.

""I'd be surprised if they knew a miner from an oracle.""

https://t.co/Tod62wQDd4 https://t.co/iDL0Sy3nhq"
113	2021-10-22 17:09:25+00:00	CoinDesk	"Smart regulation could preserve many benefits of DeFi - and a healthy white-hat ecosystem could even benefit protocols that prefer to hide in the shadows. 

Opinion for the Node newsletter by @DavidZMorris 

https://t.co/xJVheoY3Qu"
114	2021-10-22 16:45:40+00:00	CoinDesk	"Customers of @UnifyFCU and @fivestarbankny can now buy and view their #bitcoin holdings alongside their banking accounts thanks to @NYDIG_BTC and @Q2_Software’s platforms.
By @mikeybellusci
https://t.co/LBdzHIOIfc"
115	2021-10-22 16:27:13+00:00	CoinDesk	"Did you know CoinDesk is on TikTok?

We're live NOW. Join the conversation and follow: https://t.co/PU7ndW4fjR"
116	2021-10-22 16:00:34+00:00	CoinDesk	"LIVE on ""The Hash"":

🏧 @Walmart has begun hosting #bitcoin ATMs
🦄 @ValkyrieFunds' bitcoin futures ETF starts trading
🎮 @Facebook is a ""threat"" to open metaverse
🇻🇪Venezuelans break off flakes of gold to pay for meals

Watch on https://t.co/yHMYaDyzNy: https://t.co/fyjxGkUPkn"
117	2021-10-22 15:23:28+00:00	CoinDesk	"The key to fairly regulating DeFi is to get decentralized identity right, says @FireblocksHQ's Michael Shaulov.

@davidzmorris for #PolicyWeek.
https://t.co/0rWo4HYjrv"
